Thickness,Time,Outer_Temperature,Profile
0.0173684210526316,1368.42105263158,22.4770840812563,sin
0.0173684210526316,1375.93984962406,22.5854141936709,sin
0.0173684210526316,1383.45864661654,22.6916810544814,sin
0.0173684210526316,1390.97744360902,22.7938000398531,sin
0.0173684210526316,1398.4962406015,22.8901004926416,sin
0.0173684210526316,1406.01503759398,22.9792630137654,sin
0.0173684210526316,1413.53383458647,23.0623915594233,sin
0.0173684210526316,1421.05263157895,23.1367395750432,sin
0.0173684210526316,1428.57142857143,23.2010109208464,sin
0.0173684210526316,1436.09022556391,23.2539094570541,sin
0.0173684210526316,1443.60902255639,23.2972401697469,sin
0.0173684210526316,1451.12781954887,23.3295412771176,sin
0.0173684210526316,1458.64661654135,23.349469905621,sin
0.0173684210526316,1466.16541353383,23.3562001760591,sin
0.0173684210526316,1473.68421052632,23.3504555312161,sin
0.0173684210526316,1481.2030075188,23.3331510538869,sin
0.0173684210526316,1488.72180451128,23.3027219121342,sin
0.0173684210526316,1496.24060150376,23.2587811956816,sin
0.0173684210526316,1503.75939849624,23.2013233636164,sin
0.0173684210526316,1511.27819548872,23.1327866838613,sin
0.0173684210526316,1518.7969924812,23.0516872652139,sin
0.0173684210526316,1526.31578947368,22.958023061484,sin
0.0173684210526316,1533.83458646617,22.8517920264816,sin
0.0173684210526316,1541.35338345865,22.7346344181096,sin
0.0173684210526316,1548.87218045113,22.6068828538235,sin
0.0173684210526316,1556.39097744361,22.4689197124452,sin
0.0173684210526316,1563.90977443609,22.321443628895,sin
0.0173684210526316,1571.42857142857,22.1652347518,sin
0.0173684210526316,1578.94736842105,22.001154743494,sin
0.0173684210526316,1586.46616541353,21.8577464067988,sin
0.0173684210526316,1593.98496240602,21.7679680010074,sin
0.0173684210526316,1601.5037593985,21.7172128901897,sin
0.0173684210526316,1609.02255639098,21.7156592844603,sin
0.0173684210526316,1616.54135338346,21.7423482504268,sin
0.0173684210526316,1624.06015037594,21.7939925003564,sin
0.0173684210526316,1631.57894736842,21.8602407427163,sin
0.0173684210526316,1639.0977443609,21.9391893637355,sin
0.0173684210526316,1646.61654135338,22.0264372140498,sin
0.0173684210526316,1654.13533834586,22.1218108111015,sin
0.0173684210526316,1661.65413533835,22.2225922499213,sin
0.0173684210526316,1669.17293233083,22.3275663154451,sin
0.0173684210526316,1676.69172932331,22.4343237666151,sin
0.0173684210526316,1684.21052631579,22.5415045198273,sin
0.0173684210526316,1691.72932330827,22.6473394251789,sin
0.0173684210526316,1699.24812030075,22.7501086117908,sin
0.0173684210526316,1706.76691729323,22.848985185703,sin
0.0173684210526316,1714.28571428571,22.9421772062811,sin
0.0173684210526316,1721.8045112782,23.0287122639404,sin
0.0173684210526316,1729.32330827068,23.1077315235853,sin
0.0173684210526316,1736.84210526316,23.1778160385898,sin
0.0173684210526316,1744.36090225564,23.2387280739901,sin
0.0173684210526316,1751.87969924812,23.2893085413086,sin
0.0173684210526316,1759.3984962406,23.3292971041625,sin
0.0173684210526316,1766.91729323308,23.3592054469193,sin
0.0173684210526316,1774.43609022556,23.3772634716904,sin
0.0173684210526316,1781.95488721805,23.3827339151476,sin
0.0173684210526316,1789.47368421053,23.3748795139628,sin
0.0173684210526316,1796.99248120301,23.352963004808,sin
0.0173684210526316,1804.51127819549,23.3207129793883,sin
0.0173684210526316,1812.03007518797,23.2760218105885,sin
0.0173684210526316,1819.54887218045,23.2180656665792,sin
0.0173684210526316,1827.06766917293,23.1465174314909,sin
0.0173684210526316,1834.58646616541,23.0610499894539,sin
0.0173684210526316,1842.10526315789,22.9635953726593,sin
0.0173684210526316,1849.62406015038,22.8569157591804,sin
0.0173684210526316,1857.14285714286,22.7387352295181,sin
0.0173684210526316,1864.66165413534,22.6092212399773,sin
0.0173684210526316,1872.18045112782,22.4685412468627,sin
0.0173684210526316,1879.6992481203,22.3168627064795,sin
0.0173684210526316,1887.21804511278,22.1480415739968,sin
0.0173684210526316,1894.73684210526,21.9694071992402,sin
0.0173684210526316,1902.25563909774,21.8362308292236,sin
0.0173684210526316,1909.77443609023,21.7527862631096,sin
0.0173684210526316,1917.29323308271,21.7228602207056,sin
0.0173684210526316,1924.81203007519,21.7281473294502,sin
0.0173684210526316,1932.33082706767,21.7638300472048,sin
0.0173684210526316,1939.84962406015,21.8180494184861,sin
0.0173684210526316,1947.36842105263,21.8875296793,sin
0.0173684210526316,1954.88721804511,21.9688901476393,sin
0.0173684210526316,1962.40601503759,22.0573428324361,sin
0.0173684210526316,1969.92481203008,22.1541583184364,sin
0.0173684210526316,1977.44360902256,22.2549742944683,sin
0.0173684210526316,1984.96240601504,22.3598605957081,sin
0.0173684210526316,1992.48120300752,22.46625868745,sin
0.0173684210526316,2000,22.5728496589233,sin
0.0173684210526316,2007.51879699248,22.6778758891981,sin
0.0173684210526316,2015.03759398496,22.7799398362,sin
0.0173684210526316,2022.55639097744,22.8775374388521,sin
0.0173684210526316,2030.07518796992,22.9699032240144,sin
0.0173684210526316,2037.59398496241,23.0559585589347,sin
0.0173684210526316,2045.11278195489,23.1339654259791,sin
0.0173684210526316,2052.63157894737,23.2025703250602,sin
0.0173684210526316,2060.15037593985,23.2609961933527,sin
0.0173684210526316,2067.66917293233,23.3105441211075,sin
0.0173684210526316,2075.18796992481,23.3487976053414,sin
0.0173684210526316,2082.70676691729,23.3747906404634,sin
0.0173684210526316,2090.22556390977,23.3875572208826,sin
0.0173684210526316,2097.74436090226,23.3893448611945,sin
0.0173684210526316,2105.26315789474,23.3788221060029,sin
0.0173684210526316,2112.78195488722,23.3550327055947,sin
0.0173684210526316,2120.3007518797,23.3174703730796,sin
0.0173684210526316,2127.81954887218,23.2670770296177,sin
0.0173684210526316,2135.33834586466,23.2051553028275,sin
0.0173684210526316,2142.85714285714,23.1304180064995,sin
0.0173684210526316,2150.37593984962,23.0427830132734,sin
0.0173684210526316,2157.89473684211,22.9423626399913,sin
0.0173684210526316,2165.41353383459,22.8320308873271,sin
0.0173684210526316,2172.93233082707,22.7105521047109,sin
0.0173684210526316,2180.45112781955,22.5782099623315,sin
0.0173684210526316,2187.96992481203,22.4352881303775,sin
0.0173684210526316,2195.48872180451,22.2780125976763,sin
0.0173684210526316,2203.00751879699,22.0981368173318,sin
0.0173684210526316,2210.52631578947,21.9193236535367,sin
0.0173684210526316,2218.04511278195,21.7983644775324,sin
0.0173684210526316,2225.56390977444,21.7293260199791,sin
0.0173684210526316,2233.08270676692,21.7134100256039,sin
0.0173684210526316,2240.6015037594,21.7325035952904,sin
0.0173684210526316,2248.12030075188,21.7738661498014,sin
0.0173684210526316,2255.63909774436,21.831618580474,sin
0.0173684210526316,2263.15789473684,21.9017600277106,sin
0.0173684210526316,2270.67669172932,21.9837284052208,sin
0.0173684210526316,2278.1954887218,22.0730210918112,sin
0.0173684210526316,2285.71428571429,22.1700210754431,sin
0.0173684210526316,2293.23308270677,22.2727801874256,sin
0.0173684210526316,2300.75187969925,22.3773562621276,sin
0.0173684210526316,2308.27067669173,22.4852307999596,sin
0.0173684210526316,2315.78947368421,22.5905109261228,sin
0.0173684210526316,2323.30827067669,22.695693305375,sin
0.0173684210526316,2330.82706766917,22.7962456854607,sin
0.0173684210526316,2338.34586466165,22.8926489264291,sin
0.0173684210526316,2345.86466165414,22.9844032807567,sin
0.0173684210526316,2353.38345864662,23.0690342914512,sin
0.0173684210526316,2360.9022556391,23.1455700557958,sin
0.0173684210526316,2368.42105263158,23.2127090347964,sin
0.0173684210526316,2375.93984962406,23.2692670406472,sin
0.0173684210526316,2383.45864661654,23.3170598673529,sin
0.0173684210526316,2390.97744360902,23.3535291153572,sin
0.0173684210526316,2398.4962406015,23.3777299143532,sin
0.0173684210526316,2406.01503759398,23.3887173940341,sin
0.0173684210526316,2413.53383458647,23.3875962500209,sin
0.0173684210526316,2421.05263157895,23.3749110627069,sin
0.0173684210526316,2428.57142857143,23.3489803281572,sin
0.0173684210526316,2436.09022556391,23.3093225306351,sin
0.0173684210526316,2443.60902255639,23.2556198933591,sin
0.0173684210526316,2451.12781954887,23.191262692828,sin
0.0173684210526316,2458.64661654135,23.1142067346225,sin
0.0173684210526316,2466.16541353383,23.0244159982525,sin
0.0173684210526316,2473.68421052632,22.9218544632278,sin
0.0173684210526316,2481.2030075188,22.8081768197478,sin
0.0173684210526316,2488.72180451128,22.6845338800915,sin
0.0173684210526316,2496.24060150376,22.5502990985444,sin
0.0173684210526316,2503.75939849624,22.4058142520191,sin
0.0173684210526316,2511.27819548872,22.2515936748237,sin
0.0173684210526316,2518.7969924812,22.0927668484934,sin
0.0173684210526316,2526.31578947368,21.9343404631502,sin
0.0173684210526316,2533.83458646617,21.8189701012192,sin
0.0173684210526316,2541.35338345865,21.7533978654808,sin
0.0173684210526316,2548.87218045113,21.737266618193,sin
0.0173684210526316,2556.39097744361,21.7532384501236,sin
0.0173684210526316,2563.90977443609,21.7960912268272,sin
0.0173684210526316,2571.42857142857,21.8550779577741,sin
0.0173684210526316,2578.94736842105,21.9280211892299,sin
0.0173684210526316,2586.46616541353,22.0110821080767,sin
0.0173684210526316,2593.98496240602,22.1037263151035,sin
0.0173684210526316,2601.5037593985,22.2022980704822,sin
0.0173684210526316,2609.02255639098,22.305773030425,sin
0.0173684210526316,2616.54135338346,22.4116634104299,sin
0.0173684210526316,2624.06015037594,22.5185990556231,sin
0.0173684210526316,2631.57894736842,22.6246302439182,sin
0.0173684210526316,2639.0977443609,22.7285179652128,sin
0.0173684210526316,2646.61654135338,22.8285703079299,sin
0.0173684210526316,2654.13533834586,22.9237410414527,sin
0.0173684210526316,2661.65413533835,23.0126179239884,sin
0.0173684210526316,2669.17293233083,23.0953691849279,sin
0.0173684210526316,2676.69172932331,23.1699139364996,sin
0.0173684210526316,2684.21052631579,23.2350280991397,sin
0.0173684210526316,2691.72932330827,23.2894875932845,sin
0.0173684210526316,2699.24812030075,23.3327314930735,sin
0.0173684210526316,2706.76691729323,23.3666663485065,sin
0.0173684210526316,2714.28571428571,23.3886031603202,sin
0.0173684210526316,2721.8045112782,23.3977013303769,sin
0.0173684210526316,2729.32330827068,23.393120260539,sin
0.0173684210526316,2736.84210526316,23.3754607756844,sin
0.0173684210526316,2744.36090225564,23.3470258496873,sin
0.0173684210526316,2751.87969924812,23.3054129002119,sin
0.0173684210526316,2759.3984962406,23.2502684586848,sin
0.0173684210526316,2766.91729323308,23.1812390565327,sin
0.0173684210526316,2774.43609022556,23.0999281563434,sin
0.0173684210526316,2781.95488721805,23.0080746511427,sin
0.0173684210526316,2789.47368421053,22.9041735712883,sin
0.0173684210526316,2796.99248120301,22.7883286157723,sin
0.0173684210526316,2804.51127819549,22.6606434835865,sin
0.0173684210526316,2812.03007518797,22.5219363215321,sin
0.0173684210526316,2819.54887218045,22.3727787524192,sin
0.0173684210526316,2827.06766917293,22.2131531308717,sin
0.0173684210526316,2834.58646616541,22.0433594778799,sin
0.0173684210526316,2842.10526315789,21.8945655648451,sin
0.0173684210526316,2849.62406015038,21.7992546850386,sin
0.0173684210526316,2857.14285714286,21.7575203873047,sin
0.0173684210526316,2864.66165413534,21.7538283538238,sin
0.0173684210526316,2872.18045112782,21.7773377623651,sin
0.0173684210526316,2879.6992481203,21.8209887891276,sin
0.0173684210526316,2887.21804511278,21.8793940960135,sin
0.0173684210526316,2894.73684210526,21.9523918070139,sin
0.0173684210526316,2902.25563909774,22.0361037074615,sin
0.0173684210526316,2909.77443609023,22.1295128130594,sin
0.0173684210526316,2917.29323308271,22.2280588352358,sin
0.0173684210526316,2924.81203007519,22.3322798648218,sin
0.0173684210526316,2932.33082706767,22.4375508630898,sin
0.0173684210526316,2939.84962406015,22.5450158231242,sin
0.0173684210526316,2947.36842105263,22.6516328763278,sin
0.0173684210526316,2954.88721804511,22.7556891689154,sin
0.0173684210526316,2962.40601503759,22.8553605137445,sin
0.0173684210526316,2969.92481203008,22.9490953610978,sin
0.0173684210526316,2977.44360902256,23.0378509407495,sin
0.0173684210526316,2984.96240601504,23.1188162648876,sin
0.0173684210526316,2992.48120300752,23.1905620933008,sin
0.0173684210526316,3000,23.2516591857778,sin
0.0247368421052632,0,20,sin
0.0247368421052632,7.5187969924812,20.0197787287853,sin
0.0247368421052632,15.0375939849624,20.0199183422593,sin
0.0247368421052632,22.5563909774436,20.0178779902876,sin
0.0247368421052632,30.0751879699248,20.0241806529543,sin
0.0247368421052632,37.593984962406,20.0425503984348,sin
0.0247368421052632,45.1127819548872,20.0732337487048,sin
0.0247368421052632,52.6315789473684,20.1154976979636,sin
0.0247368421052632,60.1503759398496,20.1682825649755,sin
0.0247368421052632,67.6691729323308,20.2307154637193,sin
0.0247368421052632,75.187969924812,20.3011923518327,sin
0.0247368421052632,82.7067669172932,20.3786736308222,sin
0.0247368421052632,90.2255639097744,20.4617592792432,sin
0.0247368421052632,97.7443609022556,20.549854423412,sin
0.0247368421052632,105.263157894737,20.6410866662094,sin
0.0247368421052632,112.781954887218,20.7345583348374,sin
0.0247368421052632,120.300751879699,20.8291808934367,sin
0.0247368421052632,127.81954887218,20.9243074701297,sin
0.0247368421052632,135.338345864662,21.018623330579,sin
0.0247368421052632,142.857142857143,21.1110508476674,sin
0.0247368421052632,150.375939849624,21.2012229070063,sin
0.0247368421052632,157.894736842105,21.288264942116,sin
0.0247368421052632,165.413533834586,21.3711133553273,sin
0.0247368421052632,172.932330827068,21.4491060076416,sin
0.0247368421052632,180.451127819549,21.5222107690415,sin
0.0247368421052632,187.96992481203,21.5893278309089,sin
0.0247368421052632,195.488721804511,21.6497484533741,sin
0.0247368421052632,203.007518796992,21.7035526172724,sin
0.0247368421052632,210.526315789474,21.7501170862842,sin
0.0247368421052632,218.045112781955,21.7887874456417,sin
0.0247368421052632,225.563909774436,21.8196454513857,sin
0.0247368421052632,233.082706766917,21.8433141865554,sin
0.0247368421052632,240.601503759398,21.8585183338936,sin
0.0247368421052632,248.12030075188,21.8648684676165,sin
0.0247368421052632,255.639097744361,21.8619751619402,sin
0.0247368421052632,263.157894736842,21.849448991081,sin
0.0247368421052632,270.676691729323,21.8286220524867,sin
0.0247368421052632,278.195488721805,21.8002046314961,sin
0.0247368421052632,285.714285714286,21.762857475864,sin
0.0247368421052632,293.233082706767,21.7164458564008,sin
0.0247368421052632,300.751879699248,21.6608350439171,sin
0.0247368421052632,308.270676691729,21.5958903092234,sin
0.0247368421052632,315.789473684211,21.5288493084828,sin
0.0247368421052632,323.308270676692,21.4684562293587,sin
0.0247368421052632,330.827067669173,21.3932605275882,sin
0.0247368421052632,338.345864661654,21.3064377675362,sin
0.0247368421052632,345.864661654135,21.2226300378663,sin
0.0247368421052632,353.383458646617,21.1517923253292,sin
0.0247368421052632,360.902255639098,21.1051379353577,sin
0.0247368421052632,368.421052631579,21.0800635561699,sin
0.0247368421052632,375.93984962406,21.0764636973558,sin
0.0247368421052632,383.458646616541,21.0878848597798,sin
0.0247368421052632,390.977443609023,21.1135154155109,sin
0.0247368421052632,398.496240601504,21.1485885964793,sin
0.0247368421052632,406.015037593985,21.191725073995,sin
0.0247368421052632,413.533834586466,21.2417801851117,sin
0.0247368421052632,421.052631578947,21.2970707509225,sin
0.0247368421052632,428.571428571429,21.357386258877,sin
0.0247368421052632,436.09022556391,21.4212410041193,sin
0.0247368421052632,443.609022556391,21.4877441226389,sin
0.0247368421052632,451.127819548872,21.5557414800529,sin
0.0247368421052632,458.646616541353,21.6241330773014,sin
0.0247368421052632,466.165413533835,21.6919069603159,sin
0.0247368421052632,473.684210526316,21.758009078996,sin
0.0247368421052632,481.203007518797,21.8213853832413,sin
0.0247368421052632,488.721804511278,21.8817399997313,sin
0.0247368421052632,496.240601503759,21.9382110242881,sin
0.0247368421052632,503.759398496241,21.9895856308988,sin
0.0247368421052632,511.278195488722,22.0349325311582,sin
0.0247368421052632,518.796992481203,22.0733204366611,sin
0.0247368421052632,526.315789473684,22.1063317471097,sin
0.0247368421052632,533.834586466165,22.1324091527254,sin
0.0247368421052632,541.353383458647,22.1506595940771,sin
0.0247368421052632,548.872180451128,22.1604407457673,sin
0.0247368421052632,556.390977443609,22.1613651374365,sin
0.0247368421052632,563.90977443609,22.1557909649788,sin
0.0247368421052632,571.428571428571,22.1417481237356,sin
0.0247368421052632,578.947368421053,22.1189220065963,sin
